blend_id,comp1_smiles,comp1_type,comp1_LogP,comp1_TPSA,comp1_MolWt,comp1_Van_Der_Waals_volume,comp1_Fraction_non_rotatable_bonds,comp1_num_atoms,comp1_Degree_of_branching,comp1_Labute_asa,comp1_Mol_mr,comp2_smiles,comp2_type,comp2_LogP,comp2_TPSA,comp2_MolWt,comp2_Van_Der_Waals_volume,comp2_Fraction_non_rotatable_bonds,comp2_num_atoms,comp2_Degree_of_branching,comp2_Labute_asa,comp2_Mol_mr,comp3_smiles,comp3_type,comp3_LogP,comp3_TPSA,comp3_MolWt,comp3_Van_Der_Waals_volume,comp3_Fraction_non_rotatable_bonds,comp3_num_atoms,comp3_Degree_of_branching,comp3_Labute_asa,comp3_Mol_mr,comp4_smiles,comp4_type,comp4_LogP,comp4_TPSA,comp4_MolWt,comp4_Van_Der_Waals_volume,comp4_Fraction_non_rotatable_bonds,comp4_num_atoms,comp4_Degree_of_branching,comp4_Labute_asa,comp4_Mol_mr,oil_property_value,comp5_smiles,comp5_type,comp5_LogP,comp5_TPSA,comp5_MolWt,comp5_Van_Der_Waals_volume,comp5_Fraction_non_rotatable_bonds,comp5_num_atoms,comp5_Degree_of_branching,comp5_Labute_asa,comp5_Mol_mr,comp6_smiles,comp6_type,comp6_LogP,comp6_TPSA,comp6_MolWt,comp6_Van_Der_Waals_volume,comp6_Fraction_non_rotatable_bonds,comp6_num_atoms,comp6_Degree_of_branching,comp6_Labute_asa,comp6_Mol_mr
0cc7f7b0-62b6-4d52-9ac1-ae5bc904e7c2,CCC(C)(C)CC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,3.360435142696057,46.92890371420919,34.362999999999985,COC(C(C)(CC)C)=O,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,1.5956,26.3,130.18699999999998,276.58895881469897,0.25,23.0,3.970539116982576,56.20397104375984,36.088,CC(C)CCCCC,08fd5376-1bfd-4f0c-9c61-8d325ef74f40,3.2227000000000023,0.0,114.232,294.9243407386002,0.0,26.0,2.715842761293259,53.29384582860581,38.98,CCC(C)CCCC,5360a311-e081-4972-9215-26b5d9072f65,3.2227000000000023,0.0,114.232,294.9243407386002,0.0,26.0,2.862065598305084,53.29384582860581,38.98,9.008,,,,,,,,,,,,,,,,,,,,,,
0d6ce8cb-0730-45c4-8814-123070389350,CCCCCCC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.976700000000002,0.0,100.205,259.8683555147429,0.0,23.0,2.447472887876344,46.92890371420919,34.432999999999986,CCCCC(C)C,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,2.678257743164726,46.92890371420919,34.362999999999985,,,,,,,,,,,,,,,,,,,,,,,4.43,,,,,,,,,,,,,,,,,,,,,,
0d936e55-2b1d-4c8a-9ceb-59f75ba4a737,CCCCCCC(CCCCCCCC)CCCCCCCC,3c132c45-5aea-4626-8a81-becbb02b10b0,9.0742,0.0,324.63700000000006,820.7641190964598,0.0,71.0,3.704520443235785,148.76797754455495,108.2350000000001,CCCCCCCC(C)C(CCCCC)C(C)CCCCC,3c132c45-5aea-4626-8a81-becbb02b10b0,8.395900000000006,0.0,310.61000000000007,785.7081338726025,0.0,68.0,4.164847340122857,142.40303543015833,103.4780000000001,CC(C)CCCCC,08fd5376-1bfd-4f0c-9c61-8d325ef74f40,3.2227000000000023,0.0,114.232,294.9243407386002,0.0,26.0,2.715842761293259,53.29384582860581,38.98,,,,,,,,,,,,10.2,,,,,,,,,,,,,,,,,,,,,,
0dd02427-c337-4c12-b54e-8f4b29b4d71e,CC(C)(C)CC(C)(C)C,2b8465f2-f5e2-4d0a-b468-52ec4467def1,3.468700000000003,0.0,128.259,329.9803259624575,1.0,29.0,3.746417931251032,59.6587879430024,43.52700000000001,CCCCCCCCN(C1=CC=CC=C1)C2=CC=CC=C2CCCC,5b8b1ad7-88fe-4d30-950b-7432f351f36b,7.527800000000007,3.24,337.5510000000002,764.4039468910589,0.4615384615384615,60.0,2.0970057687829544,154.62763636852372,111.87800000000009,O=C(C1=CC=CC=C1)N2N=NC3=C2C=CC=C3,6591513c-ab92-4ef5-8ae1-85f102074cbb,2.1198,47.78,223.235,399.748292014604,0.9473684210526316,26.0,2.136181033892176,97.49196107804867,63.69850000000002,CCC(C)(C)CC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,3.360435142696057,46.92890371420919,34.362999999999985,5.72,,,,,,,,,,,,,,,,,,,,,,
0e322943-d96e-4be5-9382-bea3db661107,O=C(C1=CC=CC=C1)N2N=NC3=C2C=CC=C3,6591513c-ab92-4ef5-8ae1-85f102074cbb,2.1198,47.78,223.235,399.748292014604,0.9473684210526316,26.0,2.136181033892176,97.49196107804867,63.69850000000002,CC(C)(C)CC(C)(C)C,2b8465f2-f5e2-4d0a-b468-52ec4467def1,3.468700000000003,0.0,128.259,329.9803259624575,1.0,29.0,3.746417931251032,59.6587879430024,43.52700000000001,OC1=C(C(C)(C)C)C=C(CCC(OCC)=O)C=C1C(C)(C)C,5b8b1ad7-88fe-4d30-950b-7432f351f36b,4.482900000000004,46.53,306.446,654.9534768338685,0.7272727272727273,52.0,3.212247353183991,134.24495168839954,90.46080000000006,CC(C)(C)C(C)C(C)C,5360a311-e081-4972-9215-26b5d9072f65,3.324600000000002,0.0,128.25899999999996,329.9803259624575,0.5,29.0,3.877604668586773,59.6587879430024,43.45700000000001,5.64,CCCCCCCCN(C1=CC=CC=C1)C2=CC=CC=C2CCCC,5b8b1ad7-88fe-4d30-950b-7432f351f36b,7.527800000000007,3.24,337.5510000000002,764.4039468910589,0.4615384615384615,60.0,2.0970057687829544,154.62763636852372,111.87800000000009,,,,,,,,,,,
0ea3aca6-254f-4cff-a782-330e3e648b0e,COC(C(C)(CC)C)=O,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,1.5956,26.3,130.18699999999998,276.58895881469897,0.25,23.0,3.970539116982576,56.20397104375984,36.088,CCCCCC,c619e01a-fa8d-41eb-98e1-ac12ca5ad1c4,2.5866000000000007,0.0,86.178,224.8123702908856,0.0,20.0,2.3390923149762908,40.563961599812586,29.81599999999998,CCCCC,c619e01a-fa8d-41eb-98e1-ac12ca5ad1c4,2.1965000000000003,0.0,72.151,189.7563850670283,0.0,17.0,2.19060968716425,34.19901948541599,25.19899999999999,,,,,,,,,,,,5.431,,,,,,,,,,,,,,,,,,,,,,
0eda2c2d-6d37-4103-9483-0cd7ceea50d8,CCC(C)(C)CC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,3.360435142696057,46.92890371420919,34.362999999999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f2eba32-dd80-41c3-a1bc-a8c170a1ef88,CCC(C)(C)CC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,3.360435142696057,46.92890371420919,34.362999999999985,OC1=C(C(C)(C)C)C=C(CCC(OCC)=O)C=C1C(C)(C)C,5b8b1ad7-88fe-4d30-950b-7432f351f36b,4.482900000000004,46.53,306.446,654.9534768338685,0.7272727272727273,52.0,3.212247353183991,134.24495168839954,90.46080000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f694293-7cb9-4272-b454-89e8605bd18f,CCC(C)CC,c619e01a-fa8d-41eb-98e1-ac12ca5ad1c4,2.442500000000001,0.0,86.178,224.8123702908856,0.0,20.0,2.7541847860376616,40.563961599812586,29.74599999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.32,,,,,,,,,,,,,,,,,,,,,,
0f6b6a44-8f04-4507-ae77-aaf4dd283ff4,CC(C)(C)CC(C)(C)C,2b8465f2-f5e2-4d0a-b468-52ec4467def1,3.468700000000003,0.0,128.259,329.9803259624575,1.0,29.0,3.746417931251032,59.6587879430024,43.52700000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.41,,,,,,,,,,,,,,,,,,,,,,
0ffa16fa-ed53-45dd-8cad-dfa6e45ce1b5,CCC(C)(C)CC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,3.360435142696057,46.92890371420919,34.362999999999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10a73ac5-18cd-4132-89c2-786c055857fc,CC(C)CCCCC,08fd5376-1bfd-4f0c-9c61-8d325ef74f40,3.2227000000000023,0.0,114.232,294.9243407386002,0.0,26.0,2.715842761293259,53.29384582860581,38.98,CC(C)(C)C(OC)=O,3c2a3660-996c-4e65-a646-a4dce7a316cc,1.2055,26.3,116.15999999999998,241.5329735908417,0.8571428571428571,20.0,3.823378455220923,49.83902892936324,31.470999999999982,CCCCC(C)C,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,2.678257743164726,46.92890371420919,34.362999999999985,CCCCCCC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.976700000000002,0.0,100.205,259.8683555147429,0.0,23.0,2.447472887876344,46.92890371420919,34.432999999999986,8.75,CCC(C)(C)CC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,3.360435142696057,46.92890371420919,34.362999999999985,,,,,,,,,,,
12999944-1c54-4487-af7b-ca684010a773,CCC(C)(C)CC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,3.360435142696057,46.92890371420919,34.362999999999985,CCC(C)CCCC,5360a311-e081-4972-9215-26b5d9072f65,3.2227000000000023,0.0,114.232,294.9243407386002,0.0,26.0,2.862065598305084,53.29384582860581,38.98,,,,,,,,,,,,,,,,,,,,,,,6.58,,,,,,,,,,,,,,,,,,,,,,
1330321a-e408-486a-9109-67da1fd1775a,CC(C)(C)C(OC)=O,3c2a3660-996c-4e65-a646-a4dce7a316cc,1.2055,26.3,116.15999999999998,241.5329735908417,0.8571428571428571,20.0,3.823378455220923,49.83902892936324,31.470999999999982,CC(C)CCCCC,08fd5376-1bfd-4f0c-9c61-8d325ef74f40,3.2227000000000023,0.0,114.232,294.9243407386002,0.0,26.0,2.715842761293259,53.29384582860581,38.98,CCC(C)CC,c619e01a-fa8d-41eb-98e1-ac12ca5ad1c4,2.442500000000001,0.0,86.178,224.8123702908856,0.0,20.0,2.7541847860376616,40.563961599812586,29.74599999999998,CCC(C)(C)CC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,3.360435142696057,46.92890371420919,34.362999999999985,9.113,,,,,,,,,,,,,,,,,,,,,,
1443554a-7d0c-41bb-866b-126881511127,CCCCC(C)C,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,2.678257743164726,46.92890371420919,34.362999999999985,CCC(C)(C)CC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,3.360435142696057,46.92890371420919,34.362999999999985,CC(C)(C)C(OC)=O,3c2a3660-996c-4e65-a646-a4dce7a316cc,1.2055,26.3,116.15999999999998,241.5329735908417,0.8571428571428571,20.0,3.823378455220923,49.83902892936324,31.470999999999982,CCCCCCC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.976700000000002,0.0,100.205,259.8683555147429,0.0,23.0,2.447472887876344,46.92890371420919,34.432999999999986,8.83,,,,,,,,,,,,,,,,,,,,,,
14a730b6-a856-4e06-829b-8cb6c8693edd,CC(C)(C)C(OC)=O,3c2a3660-996c-4e65-a646-a4dce7a316cc,1.2055,26.3,116.15999999999998,241.5329735908417,0.8571428571428571,20.0,3.823378455220923,49.83902892936324,31.470999999999982,CCCCC,c619e01a-fa8d-41eb-98e1-ac12ca5ad1c4,2.1965000000000003,0.0,72.151,189.7563850670283,0.0,17.0,2.19060968716425,34.19901948541599,25.19899999999999,CCC(C)CC,c619e01a-fa8d-41eb-98e1-ac12ca5ad1c4,2.442500000000001,0.0,86.178,224.8123702908856,0.0,20.0,2.7541847860376616,40.563961599812586,29.74599999999998,,,,,,,,,,,,6.76,,,,,,,,,,,,,,,,,,,,,,
15410c8a-73cb-41fe-af2b-6864a14028da,CC(C(OCCCC)=O)C(OCCCC)=O,8e8fd12e-d904-4456-b242-f09a716a28a0,2.3091,52.6,230.304,468.5894882339416,0.2666666666666666,38.0,3.780989890509508,97.30374894529356,60.898000000000046,CCCCC(C)C,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,2.678257743164726,46.92890371420919,34.362999999999985,CCC(C)(C)CC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,3.360435142696057,46.92890371420919,34.362999999999985,CCC(C)CCCC,5360a311-e081-4972-9215-26b5d9072f65,3.2227000000000023,0.0,114.232,294.9243407386002,0.0,26.0,2.862065598305084,53.29384582860581,38.98,7.441,,,,,,,,,,,,,,,,,,,,,,
15711b64-065f-4df2-891f-5349f15cb228,CC(C(OCCCC)=O)C(OCCCC)=O,8e8fd12e-d904-4456-b242-f09a716a28a0,2.3091,52.6,230.304,468.5894882339416,0.2666666666666666,38.0,3.780989890509508,97.30374894529356,60.898000000000046,CCCC/C=C\C(CCCCCCC)=C\C(CCCCC)C,3c132c45-5aea-4626-8a81-becbb02b10b0,8.236100000000006,0.0,306.57800000000003,756.755215977119,0.0952380952380952,64.0,4.260673363612782,141.02382936578985,103.43000000000008,,,,,,,,,,,,,,,,,,,,,,,3.83,,,,,,,,,,,,,,,,,,,,,,
15e7a599-0d63-4dc5-a296-9577ffd3cc88,CCCCC,c619e01a-fa8d-41eb-98e1-ac12ca5ad1c4,2.1965000000000003,0.0,72.151,189.7563850670283,0.0,17.0,2.19060968716425,34.19901948541599,25.19899999999999,CC(C)(C)C(OC)=O,3c2a3660-996c-4e65-a646-a4dce7a316cc,1.2055,26.3,116.15999999999998,241.5329735908417,0.8571428571428571,20.0,3.823378455220923,49.83902892936324,31.470999999999982,CCCCCCC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.976700000000002,0.0,100.205,259.8683555147429,0.0,23.0,2.447472887876344,46.92890371420919,34.432999999999986,CCCCC(C)C,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,2.678257743164726,46.92890371420919,34.362999999999985,6.159,,,,,,,,,,,,,,,,,,,,,,
16715fbd-8abb-4b3e-8f17-844e10b28cb2,CCCCC,c619e01a-fa8d-41eb-98e1-ac12ca5ad1c4,2.1965000000000003,0.0,72.151,189.7563850670283,0.0,17.0,2.19060968716425,34.19901948541599,25.19899999999999,CC(C)(C)C(OC)=O,3c2a3660-996c-4e65-a646-a4dce7a316cc,1.2055,26.3,116.15999999999998,241.5329735908417,0.8571428571428571,20.0,3.823378455220923,49.83902892936324,31.470999999999982,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,,,,,,,,,,,,,,,,,,,
1674d973-4312-4059-987c-ee743c5fd734,CCC(C)(C)CC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,3.360435142696057,46.92890371420919,34.362999999999985,CCCCC,c619e01a-fa8d-41eb-98e1-ac12ca5ad1c4,2.1965000000000003,0.0,72.151,189.7563850670283,0.0,17.0,2.19060968716425,34.19901948541599,25.19899999999999,CCC(C)CC,c619e01a-fa8d-41eb-98e1-ac12ca5ad1c4,2.442500000000001,0.0,86.178,224.8123702908856,0.0,20.0,2.7541847860376616,40.563961599812586,29.74599999999998,O=C(OC)C(C)(CCC)C,3c2a3660-996c-4e65-a646-a4dce7a316cc,1.9857,26.3,144.21399999999997,311.6449440385563,0.2222222222222222,26.0,3.957379792406812,62.56891315815645,40.705000000000005,8.91,CC1CCCCC1C,8e8fd12e-d904-4456-b242-f09a716a28a0,2.832600000000001,0.0,112.216,280.44788179085845,0.75,24.0,2.2794002709583667,52.28801467507656,36.79599999999999,,,,,,,,,,,
169661cf-79c9-46ac-904b-0dcbc56709d3,CCC(C)CC,c619e01a-fa8d-41eb-98e1-ac12ca5ad1c4,2.442500000000001,0.0,86.178,224.8123702908856,0.0,20.0,2.7541847860376616,40.563961599812586,29.74599999999998,CC(C)(C)C(OC)=O,3c2a3660-996c-4e65-a646-a4dce7a316cc,1.2055,26.3,116.15999999999998,241.5329735908417,0.8571428571428571,20.0,3.823378455220923,49.83902892936324,31.470999999999982,CCCCC,c619e01a-fa8d-41eb-98e1-ac12ca5ad1c4,2.1965000000000003,0.0,72.151,189.7563850670283,0.0,17.0,2.19060968716425,34.19901948541599,25.19899999999999,,,,,,,,,,,,6.79,,,,,,,,,,,,,,,,,,,,,,
16b260da-5451-4256-9a40-97c3b1854751,CCC(C)(C)CC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,3.360435142696057,46.92890371420919,34.362999999999985,CC(C)(C)C(OC)=O,3c2a3660-996c-4e65-a646-a4dce7a316cc,1.2055,26.3,116.15999999999998,241.5329735908417,0.8571428571428571,20.0,3.823378455220923,49.83902892936324,31.470999999999982,CC(C)(C)CC(C)(C)C,2b8465f2-f5e2-4d0a-b468-52ec4467def1,3.468700000000003,0.0,128.259,329.9803259624575,1.0,29.0,3.746417931251032,59.6587879430024,43.52700000000001,,,,,,,,,,,,7.43,,,,,,,,,,,,,,,,,,,,,,
17020343-32c4-491d-87c0-024d9519dfc0,CCC(C)(C)CC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,3.360435142696057,46.92890371420919,34.362999999999985,CCC(C)CCCC,5360a311-e081-4972-9215-26b5d9072f65,3.2227000000000023,0.0,114.232,294.9243407386002,0.0,26.0,2.862065598305084,53.29384582860581,38.98,,,,,,,,,,,,,,,,,,,,,,,5.71,,,,,,,,,,,,,,,,,,,,,,
172ada17-403e-4948-af3a-1cb3ae7c3565,CC(C)CCCCC,08fd5376-1bfd-4f0c-9c61-8d325ef74f40,3.2227000000000023,0.0,114.232,294.9243407386002,0.0,26.0,2.715842761293259,53.29384582860581,38.98,CCCCCCC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.976700000000002,0.0,100.205,259.8683555147429,0.0,23.0,2.447472887876344,46.92890371420919,34.432999999999986,O=C(OC)C(C)(C)CC,3c2a3660-996c-4e65-a646-a4dce7a316cc,1.5956,26.3,130.18699999999998,276.58895881469897,0.25,23.0,3.970539116982576,56.20397104375984,36.088,,,,,,,,,,,,3.7,,,,,,,,,,,,,,,,,,,,,,
17d31ea3-9bba-45b0-842f-e64c40c6da91,CCCCC(C)C,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,2.678257743164726,46.92890371420919,34.362999999999985,CC(C)(C)C(OC)=O,3c2a3660-996c-4e65-a646-a4dce7a316cc,1.2055,26.3,116.15999999999998,241.5329735908417,0.8571428571428571,20.0,3.823378455220923,49.83902892936324,31.470999999999982,CCC(C)(C)CC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,3.360435142696057,46.92890371420919,34.362999999999985,CCCCCCC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.976700000000002,0.0,100.205,259.8683555147429,0.0,23.0,2.447472887876344,46.92890371420919,34.432999999999986,10.51,,,,,,,,,,,,,,,,,,,,,,
18479653-a995-47fa-83e0-88772d08250d,CCC(C)(C)CC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,3.360435142696057,46.92890371420919,34.362999999999985,CC(C)(C)C(OC)=O,3c2a3660-996c-4e65-a646-a4dce7a316cc,1.2055,26.3,116.15999999999998,241.5329735908417,0.8571428571428571,20.0,3.823378455220923,49.83902892936324,31.470999999999982,CCC(CC(C)OCCCC)Cl,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,3.599100000000002,9.23,192.73,397.8256373106072,0.0909090909090909,33.0,3.2602402991720387,81.44054151378758,54.871000000000045,CCCCCCC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.976700000000002,0.0,100.205,259.8683555147429,0.0,23.0,2.447472887876344,46.92890371420919,34.432999999999986,6.48,,,,,,,,,,,,,,,,,,,,,,
18528758-73b3-4d8f-bb56-66cb94947988,CCC(C)(C)CC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,3.360435142696057,46.92890371420919,34.362999999999985,OC1=C(C(C)(C)C)C=C(CCC(OCC)=O)C=C1C(C)(C)C,5b8b1ad7-88fe-4d30-950b-7432f351f36b,4.482900000000004,46.53,306.446,654.9534768338685,0.7272727272727273,52.0,3.212247353183991,134.24495168839954,90.46080000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18e2dd98-8d0b-4f0d-b458-11baa79cb13d,CC(C)CCCCC,08fd5376-1bfd-4f0c-9c61-8d325ef74f40,3.2227000000000023,0.0,114.232,294.9243407386002,0.0,26.0,2.715842761293259,53.29384582860581,38.98,CCCCC,c619e01a-fa8d-41eb-98e1-ac12ca5ad1c4,2.1965000000000003,0.0,72.151,189.7563850670283,0.0,17.0,2.19060968716425,34.19901948541599,25.19899999999999,CCC(C)CC,c619e01a-fa8d-41eb-98e1-ac12ca5ad1c4,2.442500000000001,0.0,86.178,224.8123702908856,0.0,20.0,2.7541847860376616,40.563961599812586,29.74599999999998,CC(C)(C)C(OC)=O,3c2a3660-996c-4e65-a646-a4dce7a316cc,1.2055,26.3,116.15999999999998,241.5329735908417,0.8571428571428571,20.0,3.823378455220923,49.83902892936324,31.470999999999982,6.89,,,,,,,,,,,,,,,,,,,,,,
197d9303-f109-4918-b9b4-e58ecdc1954e,CC(C)CCCCC,08fd5376-1bfd-4f0c-9c61-8d325ef74f40,3.2227000000000023,0.0,114.232,294.9243407386002,0.0,26.0,2.715842761293259,53.29384582860581,38.98,CC(C)(C)C(OC)=O,3c2a3660-996c-4e65-a646-a4dce7a316cc,1.2055,26.3,116.15999999999998,241.5329735908417,0.8571428571428571,20.0,3.823378455220923,49.83902892936324,31.470999999999982,CCCCC(C)C,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,2.678257743164726,46.92890371420919,34.362999999999985,CCC(C)CCCC,5360a311-e081-4972-9215-26b5d9072f65,3.2227000000000023,0.0,114.232,294.9243407386002,0.0,26.0,2.862065598305084,53.29384582860581,38.98,6.54,,,,,,,,,,,,,,,,,,,,,,
1a05daab-2f4a-42e2-9f57-5ef6e6cebe76,O=C(OC)C(C)(CCC)C,3c2a3660-996c-4e65-a646-a4dce7a316cc,1.9857,26.3,144.21399999999997,311.6449440385563,0.2222222222222222,26.0,3.957379792406812,62.56891315815645,40.705000000000005,CCCCC(C)C,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,2.678257743164726,46.92890371420919,34.362999999999985,CCCCCCC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.976700000000002,0.0,100.205,259.8683555147429,0.0,23.0,2.447472887876344,46.92890371420919,34.432999999999986,CCCCC,c619e01a-fa8d-41eb-98e1-ac12ca5ad1c4,2.1965000000000003,0.0,72.151,189.7563850670283,0.0,17.0,2.19060968716425,34.19901948541599,25.19899999999999,6.51,,,,,,,,,,,,,,,,,,,,,,
1a69189f-80b1-4efd-9901-92b359783377,CC(C)(C)C(OC)=O,3c2a3660-996c-4e65-a646-a4dce7a316cc,1.2055,26.3,116.15999999999998,241.5329735908417,0.8571428571428571,20.0,3.823378455220923,49.83902892936324,31.470999999999982,CCC(CC(C)OCCCC)Cl,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,3.599100000000002,9.23,192.73,397.8256373106072,0.0909090909090909,33.0,3.2602402991720387,81.44054151378758,54.871000000000045,CCCCCCC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.976700000000002,0.0,100.205,259.8683555147429,0.0,23.0,2.447472887876344,46.92890371420919,34.432999999999986,CCC(C)(C)CC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,3.360435142696057,46.92890371420919,34.362999999999985,10.82,,,,,,,,,,,,,,,,,,,,,,
1b50d3ae-677d-4fc6-9aad-f098013e6c1a,CC(C)(C)C(C)C(C)C,5360a311-e081-4972-9215-26b5d9072f65,3.324600000000002,0.0,128.25899999999996,329.9803259624575,0.5,29.0,3.877604668586773,59.6587879430024,43.45700000000001,CCCCCCCCN(C1=CC=CC=C1)C2=CC=CC=C2CCCC,5b8b1ad7-88fe-4d30-950b-7432f351f36b,7.527800000000007,3.24,337.5510000000002,764.4039468910589,0.4615384615384615,60.0,2.0970057687829544,154.62763636852372,111.87800000000009,CC(C)(C)CC(C)(C)C,2b8465f2-f5e2-4d0a-b468-52ec4467def1,3.468700000000003,0.0,128.259,329.9803259624575,1.0,29.0,3.746417931251032,59.6587879430024,43.52700000000001,OC1=C(C(C)(C)C)C=C(CCC(OCC)=O)C=C1C(C)(C)C,5b8b1ad7-88fe-4d30-950b-7432f351f36b,4.482900000000004,46.53,306.446,654.9534768338685,0.7272727272727273,52.0,3.212247353183991,134.24495168839954,90.46080000000006,5.61,O=C(C1=CC=CC=C1)N2N=NC3=C2C=CC=C3,6591513c-ab92-4ef5-8ae1-85f102074cbb,2.1198,47.78,223.235,399.748292014604,0.9473684210526316,26.0,2.136181033892176,97.49196107804867,63.69850000000002,,,,,,,,,,,
1b947fc0-3e3f-432d-b304-bbe24ca2dd19,CCCCCCC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.976700000000002,0.0,100.205,259.8683555147429,0.0,23.0,2.447472887876344,46.92890371420919,34.432999999999986,COC(C(C)(CC)C)=O,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,1.5956,26.3,130.18699999999998,276.58895881469897,0.25,23.0,3.970539116982576,56.20397104375984,36.088,CCC(C)CCCC,5360a311-e081-4972-9215-26b5d9072f65,3.2227000000000023,0.0,114.232,294.9243407386002,0.0,26.0,2.862065598305084,53.29384582860581,38.98,CCC(C)(C)CC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,3.360435142696057,46.92890371420919,34.362999999999985,30.55,,,,,,,,,,,,,,,,,,,,,,
